trade_date,ts_code,calibrated,c_struct,c_consensus,c_history,total_confidence,level,gates,future_5d_ret,season
2026-07-06,300354.SZ,66.3,30.0,60.0,90,55.5,C,-,-15.325338550122847,chaos
2026-07-06,300360.SZ,22.6,50.0,30.0,86.8,52.2,C,-,-4.801901776884621,chaos
2026-07-06,300364.SZ,19.5,25.0,80.0,83.8,59.0,C,-,4.17979098792205,chaos
2026-07-06,300365.SZ,19.4,50.0,45.0,82.0,56.2,C,-,-5.973464750733537,chaos
2026-07-06,300369.SZ,23.2,25.0,60.0,90,53.5,C,-,26.401474714830275,chaos
2026-07-06,300377.SZ,15.9,25.0,80.0,85.4,59.4,C,-,-9.822560204501762,chaos
2026-07-06,300383.SZ,35.6,30.0,30.0,90,45.0,C,-,6.586359343917292,chaos
2026-07-06,300394.SZ,5.0,30.0,45.0,90,50.2,C,-,9.41350346786134,chaos
2026-07-06,300398.SZ,34.5,30.0,30.0,49.2,34.8,D,-,-12.67856821464457,chaos
2026-07-06,300405.SZ,20.6,30.0,30.0,90,45.0,C,-,-6.831128331368697,chaos
2026-07-06,300413.SZ,40.9,50.0,30.0,89.4,52.9,C,-,-0.9123153751032009,chaos
2026-07-06,300416.SZ,29.5,25.0,60.0,79.0,50.8,C,-,-16.85568017888096,chaos
2026-07-06,300418.SZ,39.5,50.0,30.0,66.8,47.2,C,-,11.962927366288145,chaos
2026-07-06,300421.SZ,48.6,50.0,30.0,68.8,47.7,C,-,-17.108457827052725,chaos
2026-07-06,300429.SZ,27.1,30.0,30.0,70.0,40.0,C,-,-12.483912147910326,chaos
2026-07-06,300433.SZ,35.5,30.0,30.0,86.6,44.1,C,-,-22.95852939877634,chaos
2026-07-06,300442.SZ,63.1,40.0,60.0,90,59.5,C,-,-3.9772220177365702,chaos
2026-07-06,300447.SZ,15.2,50.0,45.0,79.2,55.5,C,-,-7.670795452830459,chaos
2026-07-06,300454.SZ,5.0,25.0,80.0,80.0,58.0,C,-,18.70018063018297,chaos
2026-07-06,300455.SZ,31.3,50.0,30.0,84.2,51.5,C,-,-3.4579691392770284,chaos
2026-07-06,300456.SZ,35.4,50.0,30.0,87.6,52.4,C,-,-6.978529685234047,chaos
2026-07-06,300458.SZ,37.4,40.0,45.0,83.4,52.6,C,-,7.6238942070226745,chaos
2026-07-06,300474.SZ,43.5,30.0,45.0,90,50.2,C,-,1.5666569401472819,chaos
2026-07-06,300476.SZ,5.0,30.0,45.0,67.2,44.6,C,-,-6.749334426563158,chaos
2026-07-06,300480.SZ,46.5,50.0,30.0,86.6,52.2,C,-,-13.405919543683876,chaos
2026-07-06,300491.SZ,5.0,40.0,45.0,69.1,49.0,C,-,-6.65448573715407,chaos
2026-07-06,300496.SZ,20.0,25.0,60.0,90,53.5,C,-,-5.663590536361507,chaos
2026-07-06,300498.SZ,43.6,25.0,45.0,90,48.2,C,-,-1.6751418426730558,chaos
2026-07-06,300499.SZ,47.8,30.0,30.0,90,45.0,C,-,-13.697225565155302,chaos
2026-07-06,300502.SZ,5.0,60.0,45.0,82.8,60.5,B,confidence_overrated,1.1068091388504397,chaos
2026-07-06,300503.SZ,74.1,40.0,85.0,90,68.2,B,-,-24.690346129386278,chaos
2026-07-06,300513.SZ,20.1,50.0,45.0,90,58.2,C,-,-4.434915994912469,chaos
2026-07-06,300529.SZ,61.7,50.0,45.0,71.0,53.5,C,-,-2.6394409882197767,chaos
2026-07-06,300540.SZ,43.8,30.0,30.0,68.4,39.6,D,-,4.559011231755505,chaos
2026-07-06,300547.SZ,59.6,50.0,45.0,85.8,57.2,C,-,-10.539053489052385,chaos
2026-07-06,300548.SZ,15.3,50.0,45.0,69.4,53.1,C,-,-3.329752917934281,chaos
2026-07-06,300563.SZ,21.9,25.0,60.0,90,53.5,C,-,-8.61812288075644,chaos
2026-07-06,300567.SZ,31.8,30.0,30.0,83.0,43.2,C,-,-20.917491781204724,chaos
2026-07-06,300570.SZ,29.5,40.0,45.0,85.6,53.1,C,-,-11.930250466237457,chaos
2026-07-06,300576.SZ,22.5,30.0,30.0,50.7,35.2,D,-,-17.05203455727622,chaos
2026-07-06,300580.SZ,70.4,50.0,45.0,43.0,46.5,C,-,-16.84215073250881,chaos
2026-07-06,300586.SZ,29.9,40.0,45.0,50.6,44.4,C,-,-22.474378504583047,chaos
2026-07-06,300601.SZ,47.5,50.0,45.0,90,58.2,C,-,-0.7518007280497785,chaos
2026-07-06,300602.SZ,56.7,80.0,60.0,77.4,72.3,B,-,-18.395027131323083,chaos
2026-07-06,300604.SZ,38.9,30.0,30.0,87.8,44.5,C,-,6.986743447450827,chaos
2026-07-06,300607.SZ,34.8,25.0,60.0,90,53.5,C,-,-21.328513605813836,chaos
2026-07-06,300620.SZ,5.0,30.0,45.0,71.2,45.5,C,-,-8.748939059369576,chaos
2026-07-06,300623.SZ,25.1,25.0,45.0,90,48.2,C,-,-6.122450445894034,chaos
2026-07-06,300624.SZ,15.6,50.0,45.0,69.2,53.0,C,-,0.7816584809503979,chaos
2026-07-06,300627.SZ,28.1,50.0,30.0,90,53.0,C,-,-0.8598595515239671,chaos
2026-07-06,300655.SZ,62.9,80.0,60.0,90,75.5,B,-,-8.812232102342776,chaos
2026-07-06,300657.SZ,5.0,50.0,45.0,49.0,48.0,C,-,-2.747189494237967,chaos
2026-07-06,300659.SZ,17.7,25.0,80.0,88.8,60.2,B,confidence_overrated,-3.470212752032753,chaos
2026-07-06,300660.SZ,28.8,25.0,60.0,77.6,50.4,C,-,-11.296096425880808,chaos
2026-07-06,300661.SZ,34.0,30.0,30.0,90,45.0,C,-,-14.495852550108568,chaos
2026-07-06,300666.SZ,50.7,80.0,60.0,49.3,65.3,B,-,-2.6066492358570503,chaos
2026-07-06,300672.SZ,5.0,5.0,80.0,69.0,47.2,C,-,-19.994527907226857,chaos
2026-07-06,300674.SZ,18.5,25.0,80.0,89.4,60.4,B,confidence_overrated,-2.8647579755079478,chaos
2026-07-06,300680.SZ,26.0,50.0,30.0,83.4,51.4,C,-,-10.374414108763808,chaos
2026-07-06,300682.SZ,5.0,25.0,80.0,90,60.5,B,confidence_overrated,-5.110237149757035,chaos
2026-07-06,300689.SZ,37.1,25.0,45.0,89.8,48.2,C,-,2.6227551366686086,chaos
2026-07-06,300693.SZ,20.1,25.0,80.0,90,60.5,B,-,-14.027147191332446,chaos
2026-07-06,300696.SZ,15.7,50.0,45.0,90,58.2,C,-,-12.07025760268997,chaos
2026-07-06,300699.SZ,28.4,25.0,60.0,90,53.5,C,-,-6.38085801720133,chaos
2026-07-06,300709.SZ,19.9,30.0,30.0,90,45.0,C,-,-19.012654027192934,chaos
2026-07-06,300712.SZ,35.3,50.0,45.0,90,58.2,C,-,1.1898462864836867,chaos
2026-07-06,300718.SZ,34.4,50.0,30.0,50.8,43.2,C,-,-15.24391308466857,chaos
2026-07-06,300738.SZ,30.4,25.0,45.0,90,48.2,C,-,6.818069645248381,chaos
2026-07-06,300750.SZ,24.0,50.0,45.0,78.8,55.5,C,-,-4.125438938133142,chaos
2026-07-06,300751.SZ,55.4,30.0,45.0,89.6,50.1,C,-,-3.7776566989838667,chaos
2026-07-06,300757.SZ,5.0,30.0,45.0,69.5,45.1,C,-,-2.4882584087768667,chaos
2026-07-06,300759.SZ,71.5,40.0,85.0,90,68.2,B,-,11.372667459551899,chaos
2026-07-06,300760.SZ,35.3,30.0,30.0,80.4,42.6,C,-,-0.6541946173765911,chaos
2026-07-06,300762.SZ,27.0,25.0,60.0,70.4,48.6,C,-,-3.0809875054633062,chaos
2026-07-06,300763.SZ,5.0,50.0,45.0,71.8,53.7,C,-,-19.20112568342879,chaos
2026-07-06,300782.SZ,23.6,30.0,45.0,90,50.2,C,-,-8.21331018780137,chaos
2026-07-06,300786.SZ,28.2,50.0,45.0,48.2,47.8,C,-,-5.406640296429743,chaos
2026-07-06,300809.SZ,24.5,50.0,30.0,79.8,50.5,C,-,-14.341547356097905,chaos
2026-07-06,300817.SZ,28.3,50.0,30.0,70.8,48.2,C,-,-12.788037206012659,chaos
2026-07-06,300827.SZ,5.0,50.0,60.0,68.5,58.1,C,-,-9.60611975799075,chaos
2026-07-06,300846.SZ,5.0,25.0,80.0,78.8,57.7,C,-,2.4647884729636305,chaos
2026-07-06,300853.SZ,19.7,25.0,80.0,87.4,59.9,C,-,-16.788378312648465,chaos
2026-07-06,300857.SZ,25.5,40.0,45.0,69.5,49.1,C,-,-10.406924973924603,chaos
2026-07-06,300870.SZ,16.3,30.0,45.0,82.2,48.3,C,-,-14.533942628444107,chaos
2026-07-06,300895.SZ,17.3,25.0,80.0,72.2,56.0,C,-,2.0895577441236046,chaos
2026-07-06,300899.SZ,19.6,30.0,45.0,90,50.2,C,-,-5.000072493214591,chaos
2026-07-06,300900.SZ,74.6,50.0,30.0,90,53.0,C,-,-15.112491868202193,chaos
2026-07-06,300903.SZ,23.2,30.0,45.0,90,50.2,C,-,-14.949209438886935,chaos
2026-07-06,300913.SZ,5.0,40.0,45.0,90,54.2,C,-,-7.5087507852263595,chaos
2026-07-06,300953.SZ,39.5,25.0,45.0,87.4,47.6,C,-,-19.842477219835885,chaos
2026-07-06,300975.SZ,5.0,30.0,45.0,79.0,47.5,C,-,-18.36784956848415,chaos
2026-07-06,300979.SZ,39.3,25.0,45.0,85.4,47.1,C,-,-5.1394039191359315,chaos
2026-07-06,300980.SZ,40.7,50.0,30.0,87.6,52.4,C,-,-19.759666974298785,chaos
2026-07-06,300982.SZ,26.5,50.0,30.0,50.6,43.1,C,-,-8.192551469149834,chaos
2026-07-06,300999.SZ,60.9,40.0,60.0,76.0,56.0,C,-,-1.7734281813929442,chaos
2026-07-06,301005.SZ,29.2,25.0,60.0,80.4,51.1,C,-,-9.372976307196712,chaos
2026-07-06,301018.SZ,48.0,25.0,45.0,81.2,46.0,C,-,-11.519992339452322,chaos
2026-07-06,301068.SZ,48.2,50.0,30.0,46.6,42.2,C,-,-3.493404472159345,chaos
2026-07-06,301071.SZ,49.8,30.0,30.0,90,45.0,C,-,-17.309635742911865,chaos
2026-07-06,301099.SZ,26.5,30.0,45.0,74.6,46.4,C,-,-6.350752978991913,chaos
2026-07-06,301128.SZ,38.5,60.0,60.0,90,67.5,B,-,-12.975987754554719,chaos
2026-07-06,301132.SZ,27.7,40.0,45.0,90,54.2,C,-,-18.26322537998705,chaos
2026-07-06,301165.SZ,70.4,30.0,45.0,90,50.2,C,-,2.823634190166424,chaos
2026-07-06,301176.SZ,19.5,30.0,45.0,90,50.2,C,-,-18.10037519740948,chaos
2026-07-06,301199.SZ,30.8,25.0,60.0,90,53.5,C,-,-15.892605094971179,chaos
2026-07-06,301217.SZ,5.0,5.0,80.0,69.0,47.3,C,-,-16.938209507154035,chaos
2026-07-06,301255.SZ,31.2,30.0,30.0,71.6,40.4,C,-,-13.618294938279208,chaos
2026-07-06,301269.SZ,35.3,35.0,45.0,69.8,47.2,C,-,2.2352226381772144,chaos
2026-07-06,301280.SZ,44.8,40.0,60.0,90,59.5,C,-,-11.491286187126427,chaos
2026-07-06,301282.SZ,37.2,50.0,30.0,77.8,50.0,C,-,-29.012298238459135,chaos
2026-07-06,301297.SZ,26.1,80.0,45.0,81.0,68.0,B,-,-16.608449015118342,chaos
2026-07-06,301308.SZ,39.0,40.0,60.0,45.5,48.4,C,-,-23.43199212969589,chaos
2026-07-06,301366.SZ,27.4,30.0,30.0,73.8,41.0,C,-,-15.900079781588616,chaos
2026-07-06,301368.SZ,33.3,25.0,45.0,86.2,47.3,C,-,-14.533218671446612,chaos
2026-07-06,301377.SZ,17.1,30.0,45.0,76.8,47.0,C,-,-9.938177959600669,chaos
2026-07-06,301396.SZ,36.0,30.0,30.0,88.0,44.5,C,-,-15.906794990278271,chaos
2026-07-06,301413.SZ,22.0,25.0,60.0,69.8,48.5,C,-,-18.154559679830975,chaos
2026-07-06,301488.SZ,20.4,25.0,60.0,68.5,48.1,C,-,-15.61917778464289,chaos
2026-07-06,301510.SZ,38.9,30.0,45.0,69.7,45.2,C,-,-11.70523417434236,chaos
2026-07-06,301511.SZ,18.8,5.0,60.0,87.6,44.9,C,-,-21.874558348954842,chaos
2026-07-06,301517.SZ,24.9,25.0,60.0,70.4,48.6,C,-,-10.874776200691837,chaos
2026-07-06,301526.SZ,25.0,5.0,60.0,76.2,42.0,C,-,-16.47816018269902,chaos
2026-07-06,301550.SZ,35.9,50.0,45.0,67.7,52.7,C,-,-18.81325649796174,chaos
2026-07-06,301596.SZ,29.1,50.0,45.0,69.7,53.2,C,-,-12.40925701901504,chaos
2026-07-06,301638.SZ,16.2,25.0,80.0,70.4,55.6,C,-,-4.670845157770365,chaos
2026-07-06,600004.SH,36.4,50.0,30.0,80.6,50.6,C,-,-1.7127371760428556,chaos
2026-07-06,600007.SH,55.2,40.0,60.0,90,59.5,C,-,-0.6057370402931306,chaos
2026-07-06,600009.SH,47.3,30.0,45.0,76.0,46.8,C,-,-2.709711286458105,chaos
2026-07-06,600010.SH,20.7,25.0,60.0,87.4,52.9,C,-,-5.909054480016196,chaos
2026-07-06,600011.SH,5.0,50.0,45.0,85.4,57.1,C,-,-3.5662686390855236,chaos
2026-07-06,600019.SH,54.3,40.0,60.0,86.0,58.5,C,-,-2.6548505895233943,chaos
2026-07-06,600021.SH,5.0,25.0,80.0,90,60.5,B,confidence_overrated,-8.930912383154165,chaos
2026-07-06,600023.SH,51.5,40.0,60.0,73.4,55.4,C,-,4.592116438217886e-05,chaos
2026-07-06,600025.SH,49.1,75.0,60.0,83.2,71.8,B,-,6.283877878384936,chaos
2026-07-06,600026.SH,5.0,25.0,80.0,72.6,56.1,C,-,-11.57171540330948,chaos
2026-07-06,600027.SH,28.2,25.0,60.0,90,53.5,C,-,-1.845736103955886e-05,chaos
2026-07-06,600028.SH,48.5,50.0,45.0,71.0,53.5,C,-,1.2448227511156817,chaos
2026-07-06,600029.SH,33.6,30.0,30.0,88.6,44.6,C,-,-4.2065180597281255,chaos
2026-07-06,600030.SH,51.7,50.0,45.0,90,58.2,C,-,-3.797422892279134,chaos
2026-07-06,600032.SH,5.0,50.0,45.0,77.0,55.0,C,-,-6.231894356702073,chaos
2026-07-06,600036.SH,48.6,50.0,45.0,90,58.2,C,-,1.4290456728460965,chaos
2026-07-06,600038.SH,31.9,30.0,30.0,90,45.0,C,-,-5.129197420594389,chaos
2026-07-06,600048.SH,25.6,25.0,45.0,70.8,43.5,C,-,-1.8907122310859226,chaos
2026-07-06,600050.SH,43.4,50.0,30.0,90,53.0,C,-,2.1897564713899698,chaos
2026-07-06,600054.SH,39.3,25.0,45.0,83.0,46.5,C,-,-3.2288574139977655,chaos
2026-07-06,600064.SH,67.1,40.0,85.0,90,68.2,B,-,-0.9370436493988055,chaos
2026-07-06,600066.SH,76.1,50.0,45.0,47.8,47.7,C,-,-2.0109118905467516,chaos
2026-07-06,600085.SH,37.4,25.0,45.0,90,48.2,C,-,3.4584242146160404,chaos
2026-07-06,600089.SH,5.0,50.0,45.0,90,58.2,C,-,-10.351287152852906,chaos
2026-07-06,600096.SH,20.7,25.0,80.0,90,60.5,B,-,-12.644386329479406,chaos
2026-07-06,600098.SH,27.6,25.0,45.0,68.4,42.9,C,-,-2.7375872733786832,chaos
2026-07-06,600104.SH,36.3,50.0,30.0,87.8,52.5,C,-,-3.1189792559671137,chaos
2026-07-06,600110.SH,25.1,5.0,60.0,74.0,41.5,C,-,-19.805441665930402,chaos
2026-07-06,600115.SH,30.1,25.0,45.0,77.8,45.2,C,-,-7.5324872617314576,chaos
2026-07-06,600118.SH,68.2,50.0,30.0,90,53.0,C,-,9.753436566216966,chaos
2026-07-06,600131.SH,5.0,25.0,80.0,72.4,56.1,C,-,-0.3494336082913274,chaos
2026-07-06,600138.SH,30.2,25.0,45.0,49.2,38.1,D,-,-0.4391263951737945,chaos
2026-07-06,600141.SH,19.8,25.0,80.0,75.4,56.9,C,-,-20.43146694170369,chaos
2026-07-06,600143.SH,28.1,25.0,60.0,50.5,43.6,C,-,-8.910877470659361,chaos
2026-07-06,600150.SH,33.9,25.0,45.0,90,48.2,C,-,-9.112704987646902,chaos
2026-07-06,600160.SH,36.5,30.0,30.0,80.4,42.6,C,-,-14.454689066775305,chaos
2026-07-06,600163.SH,5.0,25.0,80.0,70.6,55.6,C,-,-5.9447372412370525,chaos
2026-07-06,600171.SH,28.5,60.0,45.0,81.2,60.0,B,-,-5.285281481824244,chaos
2026-07-06,600172.SH,59.3,40.0,60.0,90,59.5,C,-,-17.520244762422188,chaos
2026-07-06,600176.SH,42.0,40.0,60.0,73.2,55.3,C,-,-21.43871812442667,chaos
2026-07-06,600183.SH,16.0,30.0,45.0,90,50.2,C,-,-12.847563790760708,chaos
2026-07-06,600186.SH,16.4,30.0,45.0,68.2,44.8,C,-,-4.246088322456187,chaos
2026-07-06,600188.SH,21.8,25.0,60.0,90,53.5,C,-,-4.414993592941785,chaos
2026-07-06,600196.SH,52.8,50.0,45.0,90,58.2,C,-,-1.2043176751866613,chaos
2026-07-06,600206.SH,36.8,30.0,30.0,68.5,39.6,D,-,6.1112303824072844,chaos
2026-07-06,600219.SH,22.4,25.0,45.0,70.6,43.4,C,-,-6.205306658091725,chaos
2026-07-06,600233.SH,30.4,25.0,60.0,90,53.5,C,-,-3.963219851485833,chaos
2026-07-06,600236.SH,28.3,25.0,45.0,90,48.2,C,-,1.0625221547308827,chaos
2026-07-06,600258.SH,39.1,25.0,45.0,50.8,38.5,D,-,-7.84815623946602,chaos
2026-07-06,600268.SH,23.9,30.0,45.0,50.3,40.3,C,-,-10.636437933994912,chaos
2026-07-06,600269.SH,33.9,25.0,45.0,90,48.2,C,-,0.058025075452472485,chaos
2026-07-06,600276.SH,73.4,40.0,85.0,79.6,65.7,B,-,-1.7967016266910996,chaos
2026-07-06,600283.SH,58.5,50.0,45.0,90,58.2,C,-,-5.6667377602657165,chaos
2026-07-06,600295.SH,37.9,50.0,45.0,84.2,56.8,C,-,-3.1302781641694533,chaos
2026-07-06,600298.SH,41.0,25.0,45.0,82.0,46.2,C,-,-3.17701938613435,chaos
2026-07-06,600301.SH,29.7,30.0,30.0,88.0,44.5,C,-,-27.039529329919908,chaos
2026-07-06,600309.SH,28.5,25.0,60.0,90,53.5,C,-,-5.730832897687899,chaos
2026-07-06,600312.SH,22.7,25.0,80.0,68.2,55.0,C,-,-5.442255901141957,chaos
2026-07-06,600316.SH,32.6,50.0,45.0,87.2,57.5,C,-,-8.02498263633975,chaos
2026-07-06,600323.SH,37.0,25.0,45.0,87.0,47.5,C,-,-0.5863020045839051,chaos
2026-07-06,600325.SH,24.2,25.0,45.0,90,48.2,C,-,0.4237861685600919,chaos
2026-07-06,600343.SH,30.7,80.0,45.0,69.4,65.1,B,-,-3.853552884573719,chaos
2026-07-06,600346.SH,45.1,50.0,30.0,90,53.0,C,-,-19.957350985021005,chaos
2026-07-06,600350.SH,46.0,25.0,45.0,90,48.2,C,-,-4.115317620542481,chaos
2026-07-06,600352.SH,49.6,50.0,45.0,88.2,57.8,C,-,-4.541768466194562,chaos
2026-07-06,600362.SH,5.0,25.0,80.0,70.6,55.6,C,-,-4.625622158797493,chaos
2026-07-06,600377.SH,69.8,40.0,85.0,79.6,65.7,B,-,0.947586700025127,chaos
2026-07-06,600391.SH,39.9,50.0,30.0,74.0,49.0,C,-,-20.068982060477992,chaos
2026-07-06,600398.SH,39.7,25.0,45.0,82.2,46.3,C,-,0.5320410683079313,chaos
2026-07-06,600399.SH,24.1,25.0,45.0,86.4,47.4,C,-,-6.987860862754003,chaos
2026-07-06,600406.SH,31.3,50.0,30.0,90,53.0,C,-,-6.303997409294626,chaos
2026-07-06,600409.SH,23.2,25.0,60.0,90,53.5,C,-,-10.399917713517215,chaos
2026-07-06,600415.SH,29.8,25.0,45.0,86.0,47.2,C,-,-6.0263279721804235,chaos
2026-07-06,600418.SH,5.0,50.0,45.0,90,58.2,C,-,-9.116556582639724,chaos
2026-07-06,600426.SH,46.8,50.0,30.0,68.0,47.5,C,-,-7.664197339737921,chaos
2026-07-06,600435.SH,24.5,25.0,60.0,90,53.5,C,-,-7.091583399392009,chaos
2026-07-06,600436.SH,37.1,25.0,45.0,90,48.2,C,-,9.24753383660093,chaos
2026-07-06,600438.SH,18.0,50.0,45.0,80.8,56.0,C,-,-8.247446690372783,chaos
2026-07-06,600446.SH,5.0,25.0,80.0,69.6,55.4,C,-,-4.970847916518817,chaos
2026-07-06,600456.SH,5.0,25.0,60.0,69.7,48.4,C,-,-2.9090642748562545,chaos
2026-07-06,600459.SH,16.9,80.0,45.0,49.0,60.0,B,confidence_overrated,-14.340717096584843,chaos
2026-07-06,600460.SH,24.2,25.0,45.0,80.6,45.9,C,-,-10.060120905964043,chaos
2026-07-06,600482.SH,39.4,25.0,45.0,84.2,46.8,C,-,-11.74479078525934,chaos
2026-07-06,600486.SH,36.0,25.0,45.0,52.2,38.8,D,-,-8.846687995521785,chaos
2026-07-06,600487.SH,5.0,30.0,45.0,52.1,40.8,C,-,-17.24579187041534,chaos
2026-07-06,600489.SH,51.1,30.0,60.0,42.5,43.6,C,-,-4.5145741353055495,chaos
2026-07-06,600497.SH,25.7,30.0,45.0,74.2,46.3,C,-,-17.209371616495694,chaos
2026-07-06,600498.SH,15.4,30.0,45.0,50.2,40.3,C,-,-11.572849974244171,chaos
2026-07-06,600500.SH,19.2,40.0,45.0,71.2,49.5,C,-,-15.47274223390458,chaos
2026-07-06,600517.SH,28.9,25.0,60.0,87.8,53.0,C,-,-3.9338027780040252,chaos
2026-07-06,600519.SH,49.4,40.0,60.0,74.6,55.7,C,-,0.3380595961526289,chaos
2026-07-06,600522.SH,18.0,40.0,45.0,79.2,51.5,C,-,-13.970341072667047,chaos
2026-07-06,600536.SH,16.4,25.0,80.0,90,60.5,B,confidence_overrated,16.216193092573473,chaos
2026-07-06,600547.SH,26.2,25.0,60.0,67.7,47.9,C,-,-6.448632407470112,chaos
2026-07-06,600549.SH,5.0,25.0,80.0,68.3,55.1,C,-,-16.51602713138657,chaos
2026-07-06,600550.SH,5.0,25.0,80.0,78.2,57.5,C,-,-9.666132736312994,chaos
2026-07-06,600557.SH,32.4,25.0,45.0,79.8,45.7,C,-,3.824566264770146,chaos
2026-07-06,600561.SH,29.4,50.0,30.0,87.4,52.4,C,-,-5.692583749271185,chaos
2026-07-06,600562.SH,44.0,25.0,45.0,90,48.2,C,-,-15.774971915477277,chaos
2026-07-06,600570.SH,18.9,25.0,80.0,85.6,59.4,C,-,-1.095626818812756,chaos
2026-07-06,600578.SH,5.0,25.0,80.0,90,60.5,B,confidence_overrated,-5.862606269363512,chaos
2026-07-06,600583.SH,29.5,25.0,60.0,90,53.5,C,-,0.7706446939589329,chaos
2026-07-06,600584.SH,26.9,30.0,30.0,69.7,39.9,D,-,4.164276983652093,chaos
2026-07-06,600585.SH,29.5,50.0,30.0,86.6,52.1,C,-,-1.2208940995320994,chaos
2026-07-06,600588.SH,17.9,25.0,60.0,90,53.5,C,-,1.8498586565104391,chaos
2026-07-06,600592.SH,28.2,50.0,45.0,82.4,56.4,C,-,-10.67644789851162,chaos
2026-07-06,600600.SH,29.6,40.0,45.0,89.0,54.0,C,-,-1.4326574297728434,chaos
2026-07-06,600641.SH,49.1,30.0,30.0,84.4,43.6,C,-,-9.346277424550086,chaos
2026-07-06,600642.SH,30.2,25.0,45.0,90,48.2,C,-,0.907018466566023,chaos
2026-07-06,600667.SH,29.2,30.0,30.0,79.6,42.4,C,-,-17.074045322638842,chaos
2026-07-06,600674.SH,36.3,25.0,45.0,90,48.2,C,-,4.13796385469718,chaos
2026-07-06,600685.SH,28.6,25.0,60.0,90,53.5,C,-,-4.675959558441423,chaos
2026-07-06,600690.SH,37.8,40.0,45.0,90,54.2,C,-,-1.6034600645519204,chaos
2026-07-06,600703.SH,21.5,30.0,45.0,88.4,49.9,C,-,-9.337291737493025,chaos
2026-07-06,600711.SH,21.6,25.0,60.0,69.0,48.3,C,-,-12.313150423410269,chaos
2026-07-06,600736.SH,23.4,50.0,45.0,69.7,53.2,C,-,-0.3100733793248267,chaos
2026-07-06,600740.SH,28.6,25.0,45.0,51.7,38.7,D,-,-2.046786220551833,chaos
2026-07-06,600741.SH,30.3,25.0,60.0,87.0,52.8,C,-,-1.8461623645302794,chaos
2026-07-06,600745.SH,23.5,25.0,60.0,90,53.5,C,-,20.228003769312686,chaos
2026-07-06,600754.SH,35.8,25.0,45.0,73.6,44.1,C,-,-7.527997902247319,chaos
2026-07-06,600760.SH,28.1,50.0,45.0,90,58.2,C,-,-4.188050165195644,chaos
2026-07-06,600763.SH,44.1,40.0,45.0,78.6,51.4,C,-,-5.37051335578872,chaos
2026-07-06,600765.SH,26.7,25.0,60.0,90,53.5,C,-,-3.2428718097791243,chaos
2026-07-06,600795.SH,35.9,25.0,45.0,87.0,47.5,C,-,1.5087302626995536,chaos
2026-07-06,600801.SH,36.3,25.0,45.0,69.7,43.2,C,-,5.23666991766214,chaos
2026-07-06,600803.SH,29.1,25.0,45.0,90,48.2,C,-,-0.6761656318466147,chaos
2026-07-06,600809.SH,29.6,50.0,30.0,90,53.0,C,-,-1.9510703869132895,chaos
2026-07-06,600821.SH,5.0,50.0,45.0,72.4,53.9,C,-,7.432365626313331,chaos
2026-07-06,600835.SH,32.5,50.0,30.0,90,53.0,C,-,-3.0470911651968136,chaos
2026-07-06,600845.SH,28.6,25.0,60.0,90,53.5,C,-,10.78106367346141,chaos
2026-07-06,600850.SH,5.0,25.0,80.0,90,60.5,B,confidence_overrated,0.1358533341273338,chaos
2026-07-06,600859.SH,29.9,25.0,45.0,77.2,45.0,C,-,-2.6970898563012047,chaos
2026-07-06,600862.SH,36.1,50.0,30.0,90,53.0,C,-,7.866475342028112,chaos
2026-07-06,600875.SH,26.8,50.0,45.0,68.7,52.9,C,-,-9.640509631228777,chaos
2026-07-06,600879.SH,44.4,50.0,30.0,90,53.0,C,-,-0.60353747257057,chaos
2026-07-06,600882.SH,34.8,50.0,30.0,67.7,47.4,C,-,16.550055761073533,chaos
2026-07-06,600886.SH,46.8,50.0,30.0,89.2,52.8,C,-,3.6322105345828692,chaos
2026-07-06,600887.SH,48.4,50.0,45.0,90,58.2,C,-,-0.1596064970779465,chaos
2026-07-06,600888.SH,26.3,30.0,30.0,69.8,39.9,D,-,-22.60419893643556,chaos
2026-07-06,600893.SH,43.9,80.0,45.0,71.8,65.7,B,-,-14.392804540348546,chaos
2026-07-06,600900.SH,59.3,40.0,60.0,88.8,59.2,C,-,4.523781331026999,chaos
2026-07-06,600905.SH,44.2,50.0,30.0,90,53.0,C,-,-1.842148953220768,chaos
2026-07-06,600909.SH,29.3,40.0,45.0,68.8,48.9,C,-,-12.103182680717273,chaos
2026-07-06,600938.SH,21.3,25.0,60.0,90,53.5,C,-,3.701379525804027,chaos
2026-07-06,600941.SH,32.5,40.0,45.0,82.8,52.5,C,-,3.8978237373801905,chaos
2026-07-06,600961.SH,29.6,80.0,45.0,69.0,65.0,B,-,-10.544815182469547,chaos
2026-07-06,600967.SH,26.5,25.0,60.0,77.8,50.5,C,-,-7.0405701946085415,chaos
2026-07-06,600989.SH,40.5,50.0,30.0,69.8,48.0,C,-,-1.940414659383105,chaos
2026-07-06,600990.SH,33.4,25.0,60.0,78.0,50.5,C,-,-9.974032217503348,chaos
2026-07-06,600999.SH,69.1,40.0,85.0,90,68.2,B,-,-4.481796221519041,chaos
2026-07-06,601006.SH,45.3,50.0,30.0,77.6,49.9,C,-,0.19667827897813517,chaos
2026-07-06,601012.SH,28.4,50.0,45.0,69.5,53.1,C,-,-5.829961644076665,chaos
2026-07-06,601016.SH,5.0,25.0,80.0,67.9,55.0,C,-,-9.444487560046744,chaos
